,LNR,Response
976,40586,0.0006509885963545687
977,41572,0.028431014504401338
978,41889,0.02944863372238456
979,41891,-0.0005955286596881097
980,41897,0.028446926903315854
981,42202,0.00748072493993216
982,42539,0.03247433191900335
983,42855,0.006207875798642704
984,43173,0.006251844275679029
985,43486,0.0024022577934083036
986,43487,0.004823033346304659
987,44131,0.005530868504611345
988,44453,0.02720821972396881
989,44776,0.0013313605530853247
990,45103,0.006950140462010144
991,45436,0.03396321422035593
992,40614,0.0015944787440460915
993,40937,0.006014593453140404
994,41272,-0.0005995844458217632
995,41586,0.0027582874743976664
996,41591,0.004170428498439991
997,41595,0.006681976380059908
998,42237,0.030162177448422877
999,75682,0.0047528229279515735
1000,76004,0.028078742192108305
1001,72500,0.0027685615044091886
1002,72817,0.004957567135928181
1003,73461,0.02798283226697584
1004,73785,-0.0005757085487438334
1005,73795,-0.003975738360885798
1006,73796,0.004377021348613812
1007,74105,0.0015326161394873393
1008,74435,0.0013382881023900214
1009,74743,0.002266225322806144
1010,75071,0.004071189078557575
1011,75709,0.0008014284777667381
1012,73477,0.0038229390661645743
1013,73483,0.026971902302305405
1014,73798,0.032001496456562695
1015,74125,0.005050768091309901
1016,74128,0.005605022834067223
1017,74450,0.003963080310445826
1018,74769,0.0046045268731238
1019,74774,0.03255366414550615
1020,75085,0.004549447271094884
1021,75406,0.03582289258991234
1022,76057,0.030125177499805818
1023,76374,0.005763390793351588
1024,76376,0.03776490142728426
1025,71903,0.02866835464131633
1026,72550,0.029503925589208085
1027,73179,0.005032018207987464
1028,77547,0.0332709391975893
1029,22773,0.002641406659622476
1030,22779,0.029342501278080847
1031,22796,0.005511795539656485
1032,22482,0.0030971554184807183
1033,22487,0.029789831333283563
1034,22491,-0.00014845957533242003
1035,22817,0.03218995098263066
1036,22216,0.03057895264057214
1037,22542,0.004853491641539084
1038,22556,0.029990950063166703
1039,22568,0.0006432964586493902
1040,22261,-0.0011262886011762848
1041,22266,0.006064213742224836
1042,22274,0.006989458868327046
1043,22584,0.003867136053413998
1044,22281,0.0034045928029774425
1045,22618,0.008709514131473016
1046,22643,0.0030563710684314792
1047,22959,0.027737018769022164
1048,23280,0.005199713326578827
1049,22996,0.0009621089832324242
1050,22997,0.005091061744591797
1051,23315,0.004425156952084608
1052,23339,0.028034761125035494
1053,23371,0.0019402468406405642
1054,23080,0.029888923382047013
1055,23384,0.005782274992330625
1056,23101,0.0006248968227531246
1057,23118,0.005259322305082639
1058,23400,0.004560364955996059
1059,23139,0.003692781951937823
1060,22850,0.008471129401359209
1061,22881,0.007046273551901163
1062,22891,0.006162469007778947
1063,32071,0.0035108852598791985
1064,32076,0.034570482997344436
1065,32743,0.0038559947036846264
1066,32438,0.03228737830481923
1067,32443,0.0047812021716110735
1068,45011,0.004584904262419726
1069,45327,0.03662749425283917
1070,45332,0.0060798525162868
1071,45334,0.009338011123626448
1072,41489,0.006081736721575108
1073,41807,0.026774625852534588
1074,42128,0.033881894130649313
1075,42450,-0.00041280364578304097
1076,43406,8.191781326496658e-05
1077,43411,0.002992122327932304
1078,43417,0.003202928462373197
1079,43726,0.03430395445197913
1080,40853,0.0014585010210484768
1081,41510,0.03562191956687151
1082,41514,0.02253656509536637
1083,41832,0.004658772040564426
1084,41838,-0.0021397729921711866
1085,42475,0.0016325166863236493
1086,42798,0.02251807436470922
1087,43107,0.03401803948843045
1088,43120,0.0029113569545774986
1089,43422,0.0035303512370981785
1090,44070,0.006392526009894183
1091,40546,0.00603279858942634
1092,54649,0.004054033871072518
1093,54973,0.02798283226697584
1094,54986,0.003988167019198196
1095,55300,0.0034465794543146514
1096,55306,0.004352334536713757
1097,55619,0.024074788108067652
1098,51440,0.006664366528144573
1099,51442,0.004319331103980625
1100,51443,0.012480504918361042
1101,51772,0.003257458418652898
1102,52434,0.026701638275696764
1103,53069,0.0038961033951913126
1104,54025,0.02925687090936213
1105,54362,-0.0012096084008555597
1106,54674,0.004412769757877857
1107,54995,0.03608697698292611
1108,55314,0.02923752900254467
1109,55322,0.025310850469505677
1110,55639,0.038339569962407255
1111,55644,0.006095358826495211
1112,51466,0.00426457748287273
1113,52123,0.0025661950497189814
1114,53090,0.0009055839866985566
1115,53095,0.03037065641104354
1116,53729,0.004924810851051958
1117,54047,0.004541544410506194
1118,55017,0.026971902302305405
1119,55020,0.028276986393186
1120,55028,0.029949002991057048
1121,55657,0.0033508431027861837
1122,55660,0.030370408580563193
1123,50841,0.033061006513804336
1124,50846,0.005980479924939769
1125,52143,0.001692252186336484
1126,53436,0.0021892116090558487
1127,53758,-0.0016385330395745639
1128,54064,0.02375653267481451
1129,54073,0.02868886771855614
1130,54395,0.0041838121095179245
1131,54397,0.011260244195261086
1132,55048,0.006784157133155607
1133,55678,0.002418950703026544
1134,51181,0.002635476892659044
1135,66118,0.022694606019722834
1136,66125,0.005714229508794478
1137,61671,0.0035334064540799887
1138,62613,0.0026272045344018697
1139,63253,0.03776490142728426
1140,63255,0.034127393049619946
1141,63577,0.030815559332256243
1142,63586,0.00012315413864407332
1143,64217,0.00728708638877206
1144,64223,0.0025464945168312725
1145,64226,0.006990481406771876
1146,64855,0.03079648636730139
1147,65189,0.006836235772896189
1148,65816,0.0056487151227997065
1149,61368,0.007949420254597474
1150,61996,0.009772130611377073
1151,62961,0.0335926010311053
1152,63288,0.0006251199875116763
1153,63596,0.002501908528528577
1154,64558,0.005193540106403342
1155,64562,-0.0026958380988533434
1156,64882,-0.003298934504582443
1157,65210,0.02962309827233599
1158,66156,0.02664266353361391
1159,61705,0.00812548414203052
1160,62026,0.003873459624153704
1161,62348,0.004679652647436769
1162,62665,0.0030516606344878987
1163,62974,0.004045162058260861
1164,62988,-0.0010517817415948883
1165,63295,0.008665520972919848
1166,63297,0.007262922986917958
1167,63305,0.006736981150548998
1168,63624,0.0024748972096660725
1169,64895,0.03366403175205765
1170,65216,0.0028084687947090617
1171,65228,0.03213439831109938
1172,65863,0.004307518634732763
1173,61084,0.02259414011348032
1174,61716,0.005590610944202927
1175,62689,0.010354709401160343
1176,62692,0.010083922301022556
1177,63319,0.004718405880352522
1178,68020,0.0019402468406405642
1179,68337,0.0023036979236572687
1180,68660,-0.00019710134976876873
1181,68673,0.03213165356940568
1182,68977,0.00536631660581279
1183,69306,0.02792331188335463
1184,54848,0.004001131761707945
1185,55154,0.002546739731718971
1186,55165,0.025591720213960587
1187,55808,0.00655273790215397
1188,51641,0.0039248413455724015
1189,51964,0.008217629145136332
1190,52608,0.0009080176177767706
1191,52924,0.0024706519328187263
1192,52934,0.0017123414220621513
1193,53253,0.02962309827233599
1194,53262,0.007024572810624032
1195,53902,0.0060591794414431
1196,54205,0.0061490853967010135
1197,54208,0.0022841868929804623
1198,54218,0.004319331103980625
1199,54861,0.0049834357447710725
1200,54862,0.004192242618319347
1201,51001,0.029793673613395886
1202,61152,0.00139125916948002
1203,61155,0.003767978200175507
1204,61162,0.007443941576315058
1205,61799,0.005575950718714355
1206,63078,0.0070647541274107516
1207,64035,0.03396321422035593
1208,64048,0.007369067377734415
1209,65010,0.029033156168514453
1210,65314,0.003280665406821617
1211,65329,0.0030046074090266336
1212,65635,0.0016133815128421447
1213,65645,0.004600297836594951
1214,65957,0.005032018207987464
1215,65960,0.010506549070967656
1216,61179,0.004104350547972475
1217,61511,0.003559798054425934
1218,61819,0.03630772142252992
1219,61827,0.03193348173901748
1220,63422,0.0019317334865212932
1221,63739,0.026883247172886166
1222,63744,0.005064994267985321
1223,64376,0.007878639359827761
1224,64379,0.0065966777274770105
1225,40673,0.021213958025135503
1226,40992,0.027715482976530766
1227,41318,0.005515945920115001
1228,41966,0.03444667119812468
1229,41975,0.030586852254399822
1230,43574,0.000668093926800218
1231,44861,0.03200260757179819
1232,44864,0.0014145990660488178
1233,45185,0.006140600109136392
1234,45513,0.0033631429712698783
1235,45520,0.0038136258307430487
1236,40695,-0.003456975428938905
1237,40705,0.03723424589153448
1238,54147,0.0053115029623204075
1239,54479,0.0023523720882906965
1240,55127,0.002818936096977354
1241,50938,0.025591720213960587
1242,50946,0.007371544307269536
1243,51264,0.0287385424846706
1244,51907,0.0031484532550818153
1245,51924,0.03776490142728426
1246,52576,0.006089671486984421
1247,53529,0.035973133045819075
1248,53541,0.007954705108598862
1249,53851,0.005114175093295532
1250,53854,0.007105543189515389
1251,53858,0.00018278836616251066
1252,54490,0.0029986895673979005
1253,54818,0.00780059350998143
1254,55457,-0.0020378658126740156
1255,50959,0.004478284143872629
1256,51275,0.0037453597332598957
1257,51280,0.003570198018906202
1258,51292,0.03315971191118441
1259,51934,0.004484299207224962
1260,52259,0.005511795539656485
1261,52264,0.00611345488588286
1262,52267,0.004346014412742464
1263,52272,0.03421212102266748
1264,52583,0.03358172248728489
1265,52597,0.03450399606939367
1266,52900,0.0038559947036846264
1267,52907,0.011277583357921178
1268,53557,0.033212385376767684
1269,53558,0.004458753807143728
1270,54191,0.03132918507940187
1271,17291,0.0266957321824342
1272,27093,0.023584557000910944
1273,26790,0.00351187066158859
1274,26795,0.02660265017863102
1275,27109,0.0023075309334522763
1276,26811,0.008218388354100837
1277,26828,0.030479694417986168
1278,27153,0.006505667889804847
1279,26883,0.03544378332228708
1280,26884,0.008931558758691087
1281,27191,0.00139125916948002
1282,26660,0.0033474837814325
1283,26695,0.0015461488233748737
1284,27006,0.004891067348224016
1285,27009,0.03070647017230589
1286,26698,0.0346575874839463
1287,26702,0.005039461653686522
1288,26709,0.032245819971531815
1289,27703,0.0033255123967885934
1290,27383,0.0026469604230737877
1291,27396,0.009627871188719094
1292,27398,0.0036213225554603237
1293,27400,0.022716318565786917
1294,27741,0.029756666636466457
1295,27753,0.005741934047568893
1296,27429,0.0027582874743976664
1297,27776,0.03238439461666405
1298,27444,0.004291488567183739
1299,27861,0.02962309827233599
1300,27791,0.028452550296892736
1301,27506,0.03494956980848102
1302,27514,-0.004422807445241489
1303,27825,0.005847518117116288
1304,27523,0.03476918877012762
1305,27538,0.003086337369724299
1306,27564,0.005457415913437772
1307,27567,0.004396805942009557
1308,71252,0.0013744674874421312
1309,66464,0.003444162856464625
1310,66468,0.00865305054020468
1311,66473,0.005036661313605665
1312,66788,0.005082395653991078
1313,67100,0.029188563604683734
1314,72758,0.03194178247519086
1315,73089,0.00899577454415748
1316,73397,0.0001337585779989916
1317,73406,0.008776862339424448
1318,74054,0.006587907465104104
1319,74372,0.0017240741794875745
1320,74681,0.02365699893621041
1321,75334,0.009148891078123524
1322,76286,0.030964221588839144
1323,71495,0.001732494909278534
1324,71507,0.004225649954952658
1325,72143,0.02962309827233599
1326,72461,0.03485770420117716
1327,73103,0.005241714682705054
1328,73747,0.004591442810671149
1329,73756,0.0028335963224659266
1330,74073,0.009390713954373358
1331,74378,0.004461021727475947
1332,75024,0.035790945579890876
1333,75354,0.006680434003465795
1334,75673,0.005700780003579697
1335,75979,-0.00024082797187947576
1336,76302,0.002339651490468017
1337,76307,0.029134033648404035
1338,71519,0.005223855159994009
1339,71846,0.007504814896642644
1340,72159,0.005863935746302805
1341,72170,0.000700962571524223
1342,72479,0.007661988222497451
1343,72486,0.00246063849522104
1344,72807,0.006755546518003061
1345,72810,0.002389886559463921
1346,73134,0.005575950718714355
1347,75046,0.026587110862082625
1348,34320,0.03147619707958936
1349,34655,0.02660265017863102
1350,34656,0.025135936933590793
1351,34342,0.00020391951199887873
1352,34670,0.004167115090562482
1353,34378,0.00562493741956715
1354,34794,0.03391787215307132
1355,34399,0.030831304686777243
1356,34691,0.0021055448173404575
1357,34693,0.0009810051946145973
1358,31532,0.004932393694695141
1359,45117,0.0064588555423895355
1360,45129,0.004501122680085304
1361,45452,0.00488782799205497
1362,45459,0.009812930156355431
1363,45460,0.004045162058260861
1364,40625,0.0028084687947090617
1365,40958,0.008971305973457825
1366,41616,0.0027902464100951732
1367,42251,0.0014077931100886349
1368,42253,0.025245336083510907
1369,42901,0.004274720182767609
1370,43213,0.002067209910321936
1371,43220,0.029366301438943962
1372,43523,0.004497357108827489
1373,43843,0.003525100059606721
1374,43852,0.0027884139335071106
1375,43853,0.00497702747381757
1376,43860,0.002298571957446332
1377,44169,0.02802058287406335
1378,44506,0.007590010777355133
1379,44811,0.023755754845245974
1380,44825,0.004926406646340922
1381,45146,0.0017345414817558666
1382,40656,0.0031713050584311338
1383,40988,0.034951247326958715
1384,41311,0.036425328096385705
1385,41953,0.0035334064540799887
1386,42275,0.000879155267067593
1387,43240,0.0026376192250611597
1388,43871,0.03528640352488451
1389,43881,0.0027372061362796883
1390,44195,0.03038821473905275
1391,44514,0.005986946122951964
1392,44522,0.003755528797442112
1393,45161,0.027945173827977843
1394,33676,0.032577777791075596
1395,33678,0.0021002532986451714
1396,33979,0.0032453309315211647
1397,33980,0.03444564848287309
1398,24298,0.003579770841103062
1399,24305,0.037465718958985976
1400,24599,0.0034639849826968478
1401,24611,0.0002977816428536811
1402,24330,0.008914196951912883
1403,24335,0.029179630707019413
1404,24624,0.008154159111907117
1405,24339,0.029136006009637318
1406,24341,0.004605861432662893
1407,24344,0.006567204215914174
1408,24638,0.03238439461666405
1409,24643,0.037465718958985976
1410,24360,0.03544378332228708
1411,24657,0.0034732268208812005
1412,24660,0.0053232096714559834
1413,24671,0.006248216743404436
1414,24676,0.025282994522508904
1415,24385,0.003851661887333132
1416,24391,0.0034045928029774425
1417,33262,0.037202783517360595
1418,32961,0.03776490142728426
1419,32990,0.0037546455754883163
1420,33332,0.005786598720185627
1421,33022,0.009557424936248669
1422,34013,0.026268077599260947
1423,34038,0.0023864880588266653
1424,33712,0.005542458405371345
1425,33715,0.005102013527420271
1426,33718,0.010359776429736298
1427,34173,0.007133194130975611
1428,33761,0.006796133545452132
1429,33768,0.0026373938464813508
1430,33794,0.005015955001737641
1431,33797,-0.0002019004439594022
1432,33802,0.027315253461968975
1433,33824,0.027945173827977843
1434,33825,0.0023201981877559543
1435,33544,0.004702465342931283
1436,33863,0.003829477614416
1437,33573,9.034672237884732e-05
1438,33578,0.005388471313035759
1439,33579,0.033297804389083786
1440,33583,0.0342986364826856
1441,33611,0.025946832538631046
1442,33616,0.006192167496387241
